account_id,account_name,account_type,industry,annual_revenue,number_of_employees,website,phone,fax,billing_street,billing_city,billing_state,billing_postal_code,billing_country,contact_id,contact_first_name,contact_last_name,contact_email,contact_phone,opportunity_id,opportunity_name,opportunity_stage,opportunity_amount,opportunity_close_date
574cbc90-10c1-4d34-bcf3-e2ad435418a8,Vasquez and Sons,Partner,Technology,1898291.28,2235,https://www.clark.com/,(555) 9284607,(555) 9795304,434 Parker Rest Suite 758,Port Jacob,Rhode Island,17943,Romania,02be1f0c-e540-40d4-8d18-3fdf8f82d633,Scott,Velez,mwilliamson@example.net,(555) 4120831,2e220fe1-6ca1-4751-8450-7c794cb1f44c,Opportunity 97,Prospecting,442851.77,2024-11-15
32c567cd-841d-4441-9546-eae0346dbaf9,Good-Herrera,Reseller,Retail,9283082.27,1383,http://www.gonzalez.com/,(555) 3564189,(555) 1420087,78111 Keller Centers Suite 138,Johnstonbury,Kentucky,76388,Thailand,4fe3187c-587f-468e-832b-8cf5e5cc651a,Shelby,Wise,joshuawright@example.com,(555) 2836620,99982161-0b71-4c75-953e-c5bfdef0e208,Opportunity 14,Negotiation,492396.74,2024-12-16
d05eed01-b09f-4b86-a5d4-441291d77448,"Sullivan, Alvarado and Serrano",Consultant,Technology,3236028.13,2436,http://hall-bryant.com/,(555) 6719956,(555) 2995299,5488 Erika Parkways Suite 889,South Robertaburgh,Louisiana,71534,Burundi,74978791-7c89-40c8-9093-82afa47abe73,Kevin,Perez,kirkmatthew@example.net,(555) 1743830,33cd9437-0aa6-4356-9962-ec761bb98aaa,Opportunity 61,Qualification,435657.84,2024-11-19
93429623-7de2-4edd-b318-bcb0c4045fe8,"Oconnor, Joseph and Lopez",Partner,Manufacturing,7670463.51,4414,http://robinson.com/,(555) 4579372,(555) 3051341,9668 Melissa Land,Floreschester,Kentucky,06768,Congo,57ea2d0c-f798-42ee-9b0d-6f1b256b5f6b,Stephanie,Powell,karihernandez@example.com,(555) 5061536,f9cbf0f3-c0c8-4355-b17c-f248e1fc978c,Opportunity 25,Closed Won,170922.22,2024-12-11
a5509249-1bdf-45db-9d8a-4b12218a51c2,Garcia and Sons,Partner,Retail,1506033.17,2685,https://www.parker-duffy.com/,(555) 7467741,(555) 1332175,6366 Rachael Orchard Suite 515,Roseberg,Hawaii,26265,Chad,3d68f049-bc82-4eae-969a-857773975738,Emily,Compton,logancastro@example.com,(555) 7284355,6942fbb2-272f-4be6-9047-0a86e78ddece,Opportunity 22,Qualification,326313.63,2024-12-20
89ffa5c7-101d-4a1b-aa9b-c2ff806d15fe,Watts-Garner,Partner,Education,7067095.05,3687,https://smith.org/,(555) 7915211,(555) 9052121,12362 Tricia Greens,Judyland,Mississippi,80365,Tanzania,92d43917-00f0-4b2b-ab1b-0e0ea36f4360,Lauren,Castro,pjones@example.net,(555) 5566132,493493a2-d8b3-4825-b283-938bcb708bdb,Opportunity 91,Negotiation,258711.35,2024-09-30
01b5afcc-c9ae-4970-a21e-4054f751e0ef,Burke-Middleton,Partner,Manufacturing,2387336.84,2950,http://www.miller-hester.org/,(555) 7770884,(555) 5218794,334 Parker Alley Apt. 336,Ramirezstad,Nevada,37101,Afghanistan,39ad64b5-b519-43df-ab47-3a10480f0241,Sarah,Martinez,jason60@example.org,(555) 5393875,8ba6a2c8-40b9-4fdf-8228-3b7c24d31ac2,Opportunity 62,Closed Won,30895.64,2024-10-25
0e16aab2-1b1f-49c8-8bb3-7579e843d8a8,Anderson-Thornton,Consultant,Healthcare,8457739.5,1389,https://nelson-anderson.com/,(555) 4823550,(555) 5419646,0874 Holmes Fields Suite 787,Johnsonside,Louisiana,36765,Fiji,a8ab798c-7b40-4caf-8217-342a89a0c4b4,Scott,Oliver,jennifermorrison@example.org,(555) 3705322,517e71b4-a472-46a9-9749-7ee55ca634f7,Opportunity 86,Negotiation,427199.06,2024-12-11
5d30f355-ab26-40a5-aacb-7f06129830c1,"Sandoval, Garcia and Cohen",Consultant,Finance,7993748.59,2044,http://molina-brown.org/,(555) 4046541,(555) 2361910,108 Maynard Hill Suite 811,Port Stacytown,Maine,92970,Slovakia (Slovak Republic),81f43539-fe7e-42d5-bf63-f849af59285a,Angel,Sanders,rmason@example.org,(555) 9373168,ebdcf218-adba-44ac-8816-b7aaeaf80c63,Opportunity 88,Closed Won,184963.53,2024-12-06
d3c0cf20-35b2-45d7-92eb-124ee37386a5,Miller-Ortiz,Reseller,Manufacturing,8593465.84,643,http://hoover-rasmussen.info/,(555) 9793617,(555) 8901915,58897 Santana Flats,Gibsonport,New Hampshire,03144,Micronesia,fb3c4d63-125b-4d56-8771-46285c0b98ba,Frederick,Lee,markvalentine@example.com,(555) 9364438,78f5537b-13f0-45f9-bc9e-eb314cf19f8c,Opportunity 25,Qualification,367172.9,2024-10-17
d0f02bb7-9da9-4300-a313-93b4a513a57b,Jefferson-Howard,Reseller,Healthcare,2092084.0,744,http://www.nichols-golden.info/,(555) 6688770,(555) 8847180,192 Karen Bypass Suite 623,Lake Sylvia,New York,91895,Armenia,92ba484a-457b-4af2-9379-d6249016ff43,Andrew,Carlson,burkesherry@example.com,(555) 9008509,c544a967-df76-4798-8871-a3ed2a8e7739,Opportunity 8,Closed Won,247639.2,2024-11-11
78a0fe63-8da9-4a90-a002-f7eb339e8245,"Dennis, Frank and Short",Partner,Technology,9747218.31,258,http://evans-dawson.com/,(555) 8846424,(555) 5273767,995 Katherine Square,West Johnberg,Tennessee,71469,Singapore,12d8e9c4-7310-4740-8d50-4aae733b61b4,Brooke,Franklin,pwilliams@example.net,(555) 6513852,852db444-a098-4201-a861-f07ca863c15d,Opportunity 93,Negotiation,280407.46,2024-12-21
116720db-e5dd-4172-99ca-2459ecc7b212,"Gates, Roberts and Delacruz",Consultant,Education,7403515.26,4153,https://www.williams.info/,(555) 9453227,(555) 1381019,806 Anthony Island,Franklinfurt,Hawaii,78500,Jordan,ef99a2e5-a8d9-4ddb-8285-fcd52112f40b,James,Lee,ruthfarmer@example.com,(555) 2493779,53254e82-c87f-446d-bcd5-4875eb93f93f,Opportunity 67,Negotiation,394216.29,2024-12-14
f49e8bdb-5f53-441e-bd9b-46dcb9420ce8,"Salazar, Henderson and Ibarra",Customer,Retail,8904552.28,2096,http://davis.net/,(555) 7299846,(555) 1612150,66343 Jessica Inlet,Fostershire,South Carolina,58685,Grenada,219aba56-f38c-48db-a9f3-49f94f6ddf0c,Stephen,Underwood,maria46@example.org,(555) 1971458,a39f47f3-203b-491a-bac1-c20cfa24196a,Opportunity 71,Prospecting,280552.4,2024-11-17
521b6304-1878-4f60-97ab-26cd640b0ea0,Powell-Duarte,Customer,Manufacturing,2536787.44,3790,https://www.hardin-moody.com/,(555) 1491116,(555) 4993435,19722 Krueger Manor Apt. 351,East Maryport,Maryland,00768,Bouvet Island (Bouvetoya),f8c92788-0c3b-456f-b415-d21e158e2196,Tiffany,Ross,floreskathleen@example.net,(555) 8283878,ad90251f-12ad-427d-99df-1741587e2f5a,Opportunity 90,Closed Won,227698.19,2024-11-23
7b39536d-9aea-4142-b7e4-b06af19e7846,Fisher and Sons,Consultant,Education,5531033.27,2465,https://hines.com/,(555) 4352800,(555) 5047644,54848 Anthony Port Apt. 220,Alexanderborough,Idaho,12347,Barbados,3d08acae-1d24-426e-9cfe-c6ac3c11ed66,Amy,Bell,brandon83@example.com,(555) 3062530,934de22f-baf3-4090-b495-eaf6115e0097,Opportunity 89,Negotiation,240270.16,2024-11-18
9fa78d86-4cec-4bae-8840-582e8e78fe38,Hunter-Weaver,Distributor,Retail,4604934.31,233,https://beck-sparks.com/,(555) 9831376,(555) 5472682,63475 Franco Lane Apt. 442,Port Richardbury,Pennsylvania,86323,Norway,44887e7a-5a58-42b5-a588-c74f8b23ce31,Jacqueline,Norris,qlewis@example.org,(555) 7157212,0043186a-3f7a-48e5-b7ed-8962d53e147c,Opportunity 58,Negotiation,137692.06,2024-12-21
f1d4ec0c-9cb5-4634-bbf0-42936e3e6a30,"Fitzpatrick, Howell and Ritter",Customer,Technology,1727809.91,3007,https://hampton.org/,(555) 5033667,(555) 9468744,9016 Misty Forges,West Gailside,Ohio,05969,Somalia,b3e52911-bfa5-4333-a0d3-710873dc8a7a,Jessica,Rivera,douglas13@example.net,(555) 9351633,743bb1ec-5d99-4dd5-8e81-6e5dd6e3b4b0,Opportunity 68,Negotiation,265020.25,2024-11-24
849b874e-df17-481b-a1b8-0dc7330b255b,Schneider-Herrera,Reseller,Technology,2052104.08,3967,http://jones-lam.com/,(555) 4113450,(555) 8078125,305 Carla Expressway Apt. 571,Kennethtown,Montana,38699,Vanuatu,12b7bca7-653c-4826-b37c-3a2a34e0068f,Breanna,Miller,scollins@example.net,(555) 7468922,ff88dabc-b65d-4f66-aae6-a15372fc049e,Opportunity 56,Proposal,27676.1,2024-11-16
66028538-18a2-427e-ba9c-00649ee2221c,Anderson-Sanchez,Customer,Retail,5360604.47,4080,http://guzman-burnett.info/,(555) 3227062,(555) 7606089,58336 Stacie Stravenue,West Morgan,Kansas,33715,Spain,0e7226f1-0f07-485d-9084-36b193f87dfe,Erica,Irwin,qhaynes@example.net,(555) 2103652,bcfc1d5b-c2be-4a17-b7fc-15718670e3d5,Opportunity 69,Prospecting,66932.52,2024-11-03
572dc6f6-bbf4-4855-921e-8d4bf9cead72,"Rodriguez, Cannon and Ochoa",Distributor,Manufacturing,3972983.62,2278,http://brown.biz/,(555) 3979712,(555) 7926743,9086 Moore Freeway,North Lorifort,Hawaii,58888,American Samoa,19eb63a9-efc9-4716-bdcb-ca573421e014,Alejandro,Lowe,jessica76@example.org,(555) 7131188,0b111828-09a1-4376-b2c4-6ab391035d70,Opportunity 56,Prospecting,244665.34,2024-10-31
3cff0741-da09-40d7-a32a-e0d17618a0ba,Coleman-Wiggins,Customer,Healthcare,4490010.1,3758,http://www.bailey.info/,(555) 7019572,(555) 1383398,26171 Jennifer Skyway Suite 915,New Ruth,Nebraska,68360,Monaco,5d0a8594-7a95-46d4-96b6-05be28288d0d,Colton,Willis,urandolph@example.com,(555) 8196164,23a2d19f-95e0-4959-8264-5a48d6bdbe0c,Opportunity 61,Closed Lost,114070.17,2024-12-12
d27efe0f-5497-4321-b2cd-7f657d51a76e,Mason-Sanchez,Customer,Education,9231296.39,4244,https://www.young.com/,(555) 4304226,(555) 4515694,91025 Gary Freeway Suite 318,Port Eugene,Nebraska,84257,Bahamas,3210e22a-501b-4070-bdaa-ac9694b298aa,Zachary,Stevens,gregoryellis@example.com,(555) 9439974,455ff6d4-4e56-47c2-bc7a-6e63ac97d762,Opportunity 8,Closed Lost,466813.27,2024-11-25
875deb68-586d-4d39-8f55-d21a874a7f72,"Brown, Jenkins and Brown",Consultant,Retail,5294195.84,2527,https://www.ali-campbell.net/,(555) 7798556,(555) 2843505,238 Harris Circles Apt. 791,West Tinaville,Virginia,96173,Malawi,2449eed4-ecc0-4aa2-b442-55bbfe8e8db0,Brandi,Alexander,pholmes@example.net,(555) 6506022,b6f7169c-54b3-443c-a366-8277368dee5d,Opportunity 22,Closed Lost,212095.5,2024-10-27
800c038f-3d42-433d-978f-19346a138157,Henderson-Brooks,Consultant,Manufacturing,2115234.35,1079,http://www.bailey-brown.biz/,(555) 1993038,(555) 6558504,2195 Kyle Plain,Petersonmouth,California,66194,Bulgaria,8ffa70ab-30e4-4c6a-ade7-e560c34e0f3b,Roger,Jefferson,yparker@example.org,(555) 2783650,8ab4770f-65ab-419b-9a96-ca418871ac11,Opportunity 86,Negotiation,303724.0,2024-12-21
6f7d57c8-43ed-41a4-8093-f265bbaef4f3,Martin-Nguyen,Reseller,Manufacturing,1264994.45,1024,http://johnson.org/,(555) 6197193,(555) 4614803,66039 Jonathan Landing,Bakerborough,Nevada,10009,Jersey,2d827e1d-cfa0-49b1-8acb-3f4ba3ebd587,Natasha,Coffey,ricky97@example.net,(555) 8515257,ecbac78e-1875-4fb7-a7e9-6205c1c4fdf6,Opportunity 32,Proposal,379439.44,2024-11-14
92780122-716e-4d39-b3e9-4e36ebced86e,Sparks Ltd,Customer,Retail,9326216.28,217,https://zamora-oliver.info/,(555) 1814807,(555) 7030258,76612 Samantha River,New Anthonyton,Massachusetts,95768,Saint Helena,68f479b1-509e-4ef0-a8f0-347513aa282e,Katrina,Brown,daughertyrobert@example.org,(555) 3036086,58817cde-7954-4637-9964-7341eb72d46b,Opportunity 65,Negotiation,35298.76,2024-12-06
36babdd5-5539-42cf-8559-a31d4ef53c8e,Riddle Group,Consultant,Finance,8662409.83,4200,https://www.thompson.com/,(555) 6955239,(555) 2234953,4651 Regina Lodge,New Jacob,Maine,26459,Nauru,13050536-07f2-45e5-a30c-d9be1d2a623d,Margaret,Walker,dixonjoshua@example.net,(555) 3756877,49a96afd-9ffe-4120-a542-fb3d1d6b599e,Opportunity 7,Negotiation,77377.29,2024-11-23
a06e6360-db12-46f9-9e4b-7b99a1d07a49,Lucas Inc,Reseller,Manufacturing,4910673.29,4678,http://fields.net/,(555) 7176322,(555) 1488508,325 Lacey Green,Lake Lisafort,Massachusetts,97958,Bhutan,62a0e9f2-b9cc-415d-beb1-08275bde1489,Teresa,Peck,michelle96@example.net,(555) 9625314,c6d8ee62-871b-4e1a-86c7-bd5b7b2893ea,Opportunity 8,Qualification,33508.84,2024-11-15
8d735d9e-2b50-4c40-9cfd-a6df99d39edf,"Flores, Hull and Brown",Reseller,Retail,3805074.6,594,http://arroyo-taylor.com/,(555) 8120411,(555) 2632425,4408 Victoria Shoal Apt. 834,South Jackton,Kentucky,54898,Somalia,0233cf05-78f6-4c4f-b2cc-063333e1bbc5,Jennifer,Berger,curtisrogers@example.org,(555) 8542542,a72b2987-7547-4aab-a93b-6d964e55fb14,Opportunity 34,Proposal,177773.32,2024-11-04
95d15e29-f2f0-4a49-9e61-7621f6174be5,Smith LLC,Customer,Education,2986405.2,3134,http://www.curtis.com/,(555) 8634471,(555) 6857014,9153 David Burg Suite 745,North Lisa,West Virginia,80851,Serbia,6e16222f-7617-4c34-8e0d-5636bbd9d6be,Kathryn,Armstrong,kimberly73@example.org,(555) 5903590,b9a931bb-69f6-467b-92b6-543748cd9416,Opportunity 68,Proposal,299633.38,2024-12-15
10d0d5a6-2ddf-4ca2-bc3c-3b43082966d1,Meyer and Sons,Reseller,Finance,8571948.34,2351,https://caldwell-garcia.biz/,(555) 4324589,(555) 5404908,688 Morrison Cove,Marissastad,Wisconsin,85660,Isle of Man,efb579b1-5d6c-4b72-a0af-1a4c89a06517,Richard,Walters,rachelmoore@example.com,(555) 6230032,2e41dd2d-4d4a-4ca9-b0fe-9e70e3d32378,Opportunity 22,Proposal,120730.57,2024-11-19
314edc34-3146-494a-8dd0-0a2ff58f2f54,Fletcher PLC,Partner,Education,4218607.01,4532,https://www.meyer.com/,(555) 8926880,(555) 9027469,9727 Thomas Throughway Suite 558,Lake Paul,South Dakota,01718,Timor-Leste,76a363fb-1008-4879-a153-f79461e49b8b,Cynthia,Martinez,john77@example.net,(555) 7411741,bb6a859e-b09b-4b01-b4f4-b68168067bd3,Opportunity 98,Closed Won,435096.01,2024-10-10
76caf4ff-c5b3-4d00-9b9f-1133f1cd1129,Johnson LLC,Consultant,Finance,9309991.26,4895,http://soto-price.com/,(555) 3132049,(555) 3127675,8427 Marie Meadows Apt. 538,Tylerview,Massachusetts,04131,Denmark,45a7d60c-1ffb-4652-b3c4-db762332c608,Carrie,Walsh,tchaney@example.com,(555) 1812519,b97a4575-9a18-41b1-a1a6-7c27ddf45ad3,Opportunity 71,Closed Won,65079.96,2024-09-28
33bdc02a-7069-4982-baf3-c74c7d1b0c76,"Mahoney, Duncan and Glenn",Consultant,Finance,1499952.62,3754,https://www.gonzalez.biz/,(555) 9015418,(555) 3285038,43242 Gordon Ramp,South Fernando,North Carolina,25644,Marshall Islands,695da553-c732-4dc3-b1da-f0ee2ec41229,Kathleen,Howard,nelsonlarry@example.org,(555) 2288159,88619306-5c8d-440c-ad83-62c5381debeb,Opportunity 53,Prospecting,436943.04,2024-12-22
0690c20c-e620-4b2f-8f08-fc889a7de5ee,Kim Ltd,Customer,Manufacturing,9863487.53,3684,https://www.mcmillan-pearson.com/,(555) 3228685,(555) 5106490,230 Ryan Crest Apt. 100,East Carolynside,Missouri,92606,Cyprus,3322a8a1-c74c-40e3-831d-17c0d4a751b3,George,George,michaeltodd@example.com,(555) 3263465,ea3eb324-9291-4c11-8596-f9ca11ea9b1f,Opportunity 19,Prospecting,496690.45,2024-10-08
42f7d831-3393-496c-8b62-2a8c67e918f2,Davis-James,Reseller,Healthcare,5479712.83,102,http://rodriguez-conner.com/,(555) 5243928,(555) 3270127,91457 Chad Mall,Grossstad,Nevada,31487,Monaco,f0e895a3-7e7a-436a-a636-a631e9753361,Lisa,Berger,joneskaren@example.org,(555) 2421756,1f397527-8a8e-42d8-9a95-ab3dfd5700c5,Opportunity 23,Closed Won,278091.96,2024-10-24
56af72e0-1fd2-4184-9ab6-ed2fa4266b84,Ho-Scott,Distributor,Retail,258378.66,1857,https://hunt.com/,(555) 6428454,(555) 5901443,9080 Margaret Grove,Cameronland,Florida,80223,Romania,18359314-011b-4540-9537-5701ad399740,Rodney,Rodriguez,simpsonkenneth@example.com,(555) 6664087,04623448-013f-49a9-8fa1-7f983fb5251e,Opportunity 71,Closed Lost,47647.4,2024-10-22
4a954d82-0250-4675-8938-4af98147dfbc,Hernandez Ltd,Customer,Retail,4171604.2,666,https://www.lee.com/,(555) 9347304,(555) 1909022,996 Freeman Burgs Apt. 835,Bentonview,Utah,56986,Dominica,c984a73e-b4ae-4db6-a1d9-5381a101b7f3,Kevin,Henry,nicoleholt@example.net,(555) 6461893,f4023a60-94b1-4914-b9fe-a65dd911ac8f,Opportunity 15,Proposal,147198.31,2024-10-14
9354036c-6d72-4b93-97db-de0422ff0fe5,"Diaz, Ortiz and George",Distributor,Finance,4191084.65,577,https://www.brown-clark.com/,(555) 4828635,(555) 7506692,37119 Kathleen Vista,Michaelbury,Louisiana,85819,Cyprus,3d5d6c41-7cc1-45bd-ae4e-bf0d11401665,Lori,Santana,ybooth@example.net,(555) 8200169,4be0e523-f995-4a3e-8b93-53c0019920a2,Opportunity 1,Closed Lost,164544.09,2024-11-09
eb1064b2-accd-4330-8959-ee4de6fa5522,Caldwell-Phillips,Reseller,Manufacturing,1573752.33,1080,https://www.garcia.com/,(555) 9971453,(555) 3420577,478 Tran Drive Suite 964,Port Brandy,Rhode Island,07073,New Caledonia,19c76dad-322b-4560-806e-7c28f1850267,Stephanie,Robinson,karen20@example.net,(555) 5400519,e6dd8218-9328-4fdb-86e3-d307f08f8134,Opportunity 60,Prospecting,36924.0,2024-11-26
aaf44805-998d-4201-aa9a-28a6f4116ab6,Rodriguez PLC,Partner,Retail,9803466.61,2378,https://www.russell-ramirez.com/,(555) 5233233,(555) 6003225,958 Aaron Key Suite 964,East Peter,Mississippi,74899,Isle of Man,d0e397a4-8fe1-4cb9-a257-aff0f5d72eb8,Paul,Wilson,jason57@example.org,(555) 3170060,5bd44f2c-7d7f-4330-b1b9-e04be01cb351,Opportunity 8,Closed Won,189606.76,2024-10-01
38357cb7-b228-4392-8539-a19f5212daf6,Holland-Lopez,Customer,Finance,614543.23,4528,http://www.foster-wang.org/,(555) 7413107,(555) 4965738,72859 Jesse Forks Apt. 233,North Seanview,Wyoming,04581,United Kingdom,00d55d43-bfee-4e7b-9a04-b48315260856,Christopher,Moore,lhooper@example.net,(555) 8561110,32a4c241-c78f-416e-96cf-0ee9e3bd3fae,Opportunity 23,Qualification,79023.68,2024-12-15
ed896549-96fe-43b0-a393-1e401f413963,Gomez Group,Partner,Technology,2773384.32,50,https://wilkerson-hunt.com/,(555) 8986287,(555) 2357798,333 Price Club Suite 139,North Sara,North Carolina,99389,Anguilla,30cf3c8e-6346-4ea5-aea3-d4dfd7d4e5aa,Christina,Perez,jcarter@example.org,(555) 8544067,b24f5ad3-f584-4c94-9224-a50b8a461b32,Opportunity 26,Prospecting,237874.46,2024-11-30
22cc6c52-f105-4981-900e-8702ffd5c9d1,"Knapp, Snyder and Hernandez",Consultant,Healthcare,6490134.07,4060,http://johnson-greene.biz/,(555) 4727531,(555) 7306229,4402 Miller Lodge Suite 269,New Alexis,Washington,19149,Bulgaria,3438ac44-8ebf-43dd-b57c-5768d4faf1a9,Mark,Perez,ilin@example.org,(555) 7359735,dda0f3c5-45bf-4466-9f01-1978cb05e7b7,Opportunity 55,Closed Won,162620.52,2024-10-25
f2eedeba-da93-4e6d-8eaf-3860ac4b6e97,"Blankenship, Lewis and Rhodes",Reseller,Finance,5092349.7,4329,https://www.thompson-roman.com/,(555) 6036388,(555) 6641040,353 Koch Route,Mayview,Pennsylvania,84113,Svalbard & Jan Mayen Islands,8267a481-3542-4c41-860a-7492bc35790d,Terri,Jackson,heidiwu@example.net,(555) 9383630,b915a385-c77b-4bd6-a10a-3a322bca648d,Opportunity 29,Closed Won,149226.34,2024-12-17
1966017d-feec-4dc6-a2ba-5c203b3ee065,Roberts LLC,Reseller,Education,3004175.25,4235,http://williams.com/,(555) 6224414,(555) 9833772,5668 Brooks Cove Suite 581,Carlosport,Louisiana,82062,Mayotte,323af31e-8868-41a5-ba5a-64dde52748d4,Ryan,Perez,murphyjodi@example.com,(555) 2140792,f7a820c6-c294-405a-b00f-7b3b29985223,Opportunity 86,Closed Lost,434407.28,2024-11-25
c79b2493-bf83-49e6-aca3-54d7063bc32f,"Sellers, Rogers and Simmons",Distributor,Retail,2186406.49,1105,http://www.martinez.com/,(555) 8643917,(555) 1321115,650 Brett Villages,Lake Wendy,Massachusetts,88098,Chad,9962c70f-c57c-454c-a686-fb776858b504,Tammy,Golden,xjacobs@example.org,(555) 2698188,2738ba64-20d2-4a07-a06d-46ae8ffca6f7,Opportunity 28,Negotiation,148073.74,2024-11-04
f4d386fd-0366-4e0f-b59b-6a8b539497ad,Lopez PLC,Distributor,Healthcare,2089025.12,246,https://esparza-savage.com/,(555) 7417170,(555) 3828312,783 Kayla Oval Suite 801,Orrborough,Alabama,29559,Thailand,0095aa23-1fc2-4220-9952-57017759fda4,Carolyn,Hendrix,raymondwilson@example.com,(555) 7992486,a73e32f1-aec0-4bca-919d-dce7795fd219,Opportunity 63,Negotiation,185226.16,2024-10-08
fb53173d-b1fd-460e-97fc-4fd9a6601a7b,Cohen-Evans,Distributor,Education,6439775.25,869,https://johnson-gonzalez.com/,(555) 9165342,(555) 7699919,873 Michelle Station Suite 942,New Edwinton,South Dakota,09399,Luxembourg,cf1f5539-d5a2-480f-8eec-28e81bfd2562,Sarah,Holmes,daltonnicole@example.org,(555) 2138616,c3e5242b-0ca5-4516-8694-c1ed245633ee,Opportunity 5,Closed Lost,197405.79,2024-11-25
c3d45378-743a-4273-bd52-b8d05e195b90,Bright LLC,Partner,Retail,9600075.14,3542,http://alexander.com/,(555) 4384405,(555) 3011141,5535 Dennis Views Apt. 161,Greentown,Texas,09805,Tokelau,db9ac5a6-a0ce-44d0-acc9-915f073f3e86,Taylor,Mclean,olsenhenry@example.net,(555) 8610924,ed00e054-638a-4236-b88c-e99d35891869,Opportunity 38,Negotiation,49667.61,2024-11-20
6312cb30-560a-4d81-8cea-97cda5ffe569,"Anderson, Allison and Mason",Consultant,Retail,8079795.48,3704,http://www.leblanc.org/,(555) 9234306,(555) 4950978,375 Christopher Fords,New Christopher,Washington,34828,Jordan,dae485b9-4ab6-4542-b106-76c3b0ab69d7,Christopher,Holder,scott21@example.org,(555) 8241943,fedd7eeb-ce7a-45e1-9833-f829bd19d36b,Opportunity 5,Closed Lost,239597.54,2024-12-16
fee0853a-12da-4522-ad3a-f3beb2cddd45,Williamson-Vang,Customer,Technology,6738530.26,121,https://www.howell.com/,(555) 1121554,(555) 5206078,06351 Small Lock,West Andrea,Vermont,11588,Niger,a672962d-78f5-4b43-8971-006f87ef94ee,David,Williams,graycharles@example.org,(555) 7521960,72df27d7-a215-4b9b-9d6f-a28b53b7af82,Opportunity 48,Closed Won,154551.23,2024-11-25
62f71887-ed46-40cf-9cb9-97f07327fdd4,"Miller, Cannon and Gonzales",Customer,Finance,3130546.28,3033,https://www.moore-alexander.net/,(555) 4647418,(555) 8580700,686 Donna Ridges Apt. 055,Lake Michael,Delaware,47061,Falkland Islands (Malvinas),b8f42b4e-70fa-4bec-89fa-6d7fc31ca3f6,Joseph,Chan,daniel15@example.com,(555) 5547531,92d4384f-dadd-454f-a80d-e2ef1976da86,Opportunity 5,Qualification,395051.0,2024-11-04
4a861276-dde8-41dc-8b56-7c4486247195,Jones LLC,Partner,Healthcare,8435419.53,129,https://www.boyd.net/,(555) 8681587,(555) 7180800,8447 White Islands,New Jerryville,Mississippi,88233,Peru,91dc5b1a-b29d-492e-8df1-761b4e6c177a,Kathryn,Nichols,jennifer34@example.net,(555) 6844630,be9472f4-cbfa-4997-a9ab-9c93e63c1409,Opportunity 42,Negotiation,169648.58,2024-11-09
b1792aac-6d7f-4c26-bc36-65da1c869425,Gutierrez-Patel,Partner,Healthcare,1447164.03,3502,http://www.li.com/,(555) 3035315,(555) 9707756,876 Kenneth Shoals Suite 942,Lindseystad,North Dakota,68063,Sudan,8efce89c-f075-4519-b319-1a4972ef37fc,Jerry,Richards,michelle56@example.org,(555) 8898968,f5dd229e-b744-490c-888e-e560ff11050b,Opportunity 95,Closed Won,394456.78,2024-11-11
305d1cc0-2267-4976-8d33-1ab9c569237f,Rice-Lee,Reseller,Manufacturing,5765354.18,1035,https://www.soto.com/,(555) 6127145,(555) 2666380,90713 Alexandra Cove Suite 236,North Russell,New York,04082,Mongolia,7322b9d5-b7da-47a0-a017-90d2c32178b8,Laura,Shaw,pollardfrancisco@example.com,(555) 4045816,881a0621-f4c4-4acb-ac5d-1da1fa9223d3,Opportunity 80,Closed Lost,333230.23,2024-10-13
3b8eff1b-29b8-4bd5-86ca-e8a89915f4c2,Garner Group,Partner,Manufacturing,1033575.13,687,https://www.chapman-wright.com/,(555) 6960631,(555) 5639395,8021 Norton Crescent,North Bob,Hawaii,78495,Singapore,a27da8c9-73a1-4753-8188-070e478d8692,Frank,Hensley,lisa25@example.net,(555) 2602600,975a5fb6-5854-4ee3-a80e-696f7aea1aa8,Opportunity 7,Closed Won,298231.58,2024-10-13
